algorithm_1,algorithm_2,algorithm_3,algorithm_4
11.946068028180127,10.486704669846233,3600.0,3600.0
-2.239739624152281,13.633299964287051,3600.0,3600.0
34.80004644586185,14.066909993398763,3600.0,3600.0
-0.004645028055718695,32.143855977655484,3600.0,3600.0
48.378665470831756,25.396747493754386,3600.0,3600.0
29.894818346476683,50.18958639294158,3600.0,3600.0
27.67518262195998,35.649033871376034,3600.0,3600.0
19.749062132489176,28.147535075992987,3600.0,3600.0
28.587162789248328,22.25104767869563,3600.0,3600.0
29.158718505297596,33.300124254892005,3600.0,3600.0
62.162198393941694,17.220663182354183,3600.0,3600.0
21.067410235224962,-1.9082975399447828,3600.0,3600.0
23.026626352880125,13.449303066454263,3600.0,3600.0
13.017644346939509,40.26421041561694,3600.0,3600.0
8.45826792493215,6.254673660235098,3600.0,3600.0
42.918956344708775,46.600697943991385,3600.0,3600.0
29.593266877792754,25.689385968647667,3600.0,3600.0
18.37150092545023,36.38866220270943,3600.0,3600.0
21.497895361042314,-0.19206817986400418,3600.0,3600.0
27.591626148537888,16.234359192685133,3600.0,3600.0
45.061863525447755,38.17300007681015,3600.0,3600.0
14.444857926660847,-4.607941341125555,3600.0,3600.0
24.36174433072205,20.685817436757343,3600.0,3600.0
31.85238536176654,6.655442196945266,3600.0,3600.0
16.83000458087675,36.782521932258206,3600.0,3600.0
27.91246476586938,28.715124110000673,3600.0,3600.0
29.164550833001716,24.59851273920656,3600.0,3600.0
36.3962906091374,18.082145671634933,3600.0,3600.0
26.087987974819992,7.411500242999704,3600.0,3600.0
14.19503840188332,17.86053552477178,3600.0,3600.0
40.61892681602765,25.621479017813385,3600.0,3600.0
35.70656437128728,27.53827571637365,3600.0,3600.0
46.44272288960759,16.581195575275565,3600.0,3600.0
35.5311424710364,28.168924810645233,3600.0,3600.0
20.013832735606684,2.240473410548852,3600.0,3600.0
20.268196885024672,34.74292261534362,3600.0,3600.0
44.03143020701067,5.775425738596328,3600.0,3600.0
33.38024208658241,20.39520574688521,3600.0,3600.0
39.2539458421011,21.220937657594412,3600.0,3600.0
41.08178496417855,4.129060129023098,3600.0,3600.0
31.5632686668548,21.22878422070671,3600.0,3600.0
58.17743415893694,22.045145510871855,3600.0,3600.0
33.026280609055874,29.82802549506415,3600.0,3600.0
45.57013657816607,31.28729549634337,3600.0,3600.0
33.56421161952083,4.131920934870053,3600.0,3600.0
57.94085012279605,10.174210794770426,3600.0,3600.0
44.40541778231491,20.958892177939237,3600.0,3600.0
5.406199876140741,20.96424035835636,3600.0,3600.0
41.11909283068639,18.817713193692878,3600.0,3600.0
21.208255007791326,15.699860717909312,3600.0,3600.0
49.83707003925341,3.0445696259779793,3600.0,3600.0
14.22485138132861,10.821281439832756,3600.0,3600.0
38.00233544448015,8.683162166699239,3600.0,3600.0
36.315536807009664,13.800460525361578,3600.0,3600.0
22.313586145007978,17.34496053729619,3600.0,3600.0
43.13832827073239,41.82306295798263,3600.0,3600.0
28.820091215889953,25.82100319277281,3600.0,3600.0
28.508717793546154,19.97187597372543,3600.0,3600.0
42.77240057520532,25.87652614332042,3600.0,3600.0
35.96796096151679,21.805856221435388,3600.0,3600.0
37.66778628127275,29.01377071680144,3600.0,3600.0
10.064150238503832,24.99773336662392,3600.0,3600.0
33.797975892753655,29.180122912874143,3600.0,3600.0
13.114181660755603,28.7679357921179,3600.0,3600.0
28.170280925781206,13.699918629772538,3600.0,3600.0
41.99975422623625,31.90004623822653,3600.0,3600.0
21.85510368292453,18.940057084228936,3600.0,3600.0
37.36055469305329,24.12900712539339,3600.0,3600.0
26.709604327849743,20.241104716992446,3600.0,3600.0
14.830057429781974,40.52023461059856,3600.0,3600.0
34.756969391250564,36.069679838538846,3600.0,3600.0
12.160155324956433,22.079698692712206,3600.0,3600.0
43.61854314599075,8.380914863684906,3600.0,3600.0
51.76007568550838,17.675602422211618,3600.0,3600.0
49.53399200291524,15.1151178391351,3600.0,3600.0
38.54022025659508,17.705285469268624,3600.0,3600.0
57.29166718834625,23.11143360904261,3600.0,3600.0
3.6184196918010874,20.79140079326353,3600.0,3600.0
65.45337886532529,-5.483611955665636,3600.0,3600.0
41.236160075566914,17.386696190951877,3600.0,3600.0
-1.333590745750875,14.071919526577295,3600.0,3600.0
19.54437550114674,9.876908114193595,3600.0,3600.0
14.713677534534664,10.877833813973925,3600.0,3600.0
0.6670825308780678,19.63076479529351,3600.0,3600.0
35.46821861594603,8.581620078310161,3600.0,3600.0
61.05560984443725,-19.37499578241184,3600.0,3600.0
42.53632278236127,21.85466893397787,3600.0,3600.0
7.594037518764343,40.39913448163133,3600.0,3600.0
49.10246215887853,26.197989950224642,3600.0,3600.0
29.842204384278432,25.687885170704295,3600.0,3600.0
22.257968502229627,19.023081853822948,3600.0,3600.0
16.931080013370774,33.37941623839133,3600.0,3600.0
36.32454583443718,18.04493476698258,3600.0,3600.0
13.76782426086735,12.814097594790331,3600.0,3600.0
24.376364024113663,-2.077665150718562,3600.0,3600.0
0.5066211254009517,25.33822522977586,3600.0,3600.0
27.53575094702913,39.80755841577496,3600.0,3600.0
25.89507273563036,12.307813829370891,3600.0,3600.0
18.515623126280875,16.146687897894537,3600.0,3600.0
32.66136716093238,10.323808000875621,3600.0,3600.0
-3.5556198156011285,42.38504890920133,3600.0,3600.0
33.05576826995395,27.837458448597832,3600.0,3600.0
20.171423478001078,2.067488689179551,3600.0,3600.0
2.8139137667786676,12.295439114940553,3600.0,3600.0
43.152465092167965,17.511335524139977,3600.0,3600.0
35.44569699870056,18.92725634655865,3600.0,3600.0
31.11053119269987,7.547552073676919,3600.0,3600.0
38.110483090920766,25.596505679788045,3600.0,3600.0
23.987202081932367,33.81293726531468,3600.0,3600.0
51.203851570419836,8.848665972095947,3600.0,3600.0
37.77672444925271,49.95669770046059,3600.0,3600.0
15.124394562343262,16.346482393780402,3600.0,3600.0
12.03627541749498,14.628366318086927,3600.0,3600.0
20.287483689650795,26.81712116090418,3600.0,3600.0
16.552337496512347,-2.1847958717387965,3600.0,3600.0
38.331309804120934,33.894640335359774,3600.0,3600.0
26.81336148532507,25.81171485320204,3600.0,3600.0
9.198727231148533,28.104453953091518,3600.0,3600.0
41.59646483020539,-16.844361886611136,3600.0,3600.0
42.57930716826861,1.2987323449767727,3600.0,3600.0
56.80423616742093,11.488591669498009,3600.0,3600.0
51.63416055249958,1.849145386315616,3600.0,3600.0
28.720674035275295,14.345620638633942,3600.0,3600.0
19.141704956683988,16.590187912508885,3600.0,3600.0
40.33254673122451,8.341553228582884,3600.0,3600.0
16.793970016143668,26.977343309624896,3600.0,3600.0
23.453685762049457,5.136879982070118,3600.0,3600.0
41.05548212153001,-8.61803037042796,3600.0,3600.0
24.53007044467411,11.451894974056293,3600.0,3600.0
49.088224636681936,26.2792964218659,3600.0,3600.0
53.911353886183214,22.496352449668798,3600.0,3600.0
34.196772797116125,25.147006859817655,3600.0,3600.0
41.19048588281216,24.18763592743793,3600.0,3600.0
37.491287953650556,21.294352175272145,3600.0,3600.0
40.512482928631975,1.073022621799152,3600.0,3600.0
38.09048638816459,11.170921369777064,3600.0,3600.0
19.15480652650687,21.964448848530672,3600.0,3600.0
61.22753319616909,26.472100884159193,3600.0,3600.0
33.73032295931056,18.650088123455767,3600.0,3600.0
71.31995975117204,44.21394910976577,3600.0,3600.0
28.833210975413962,29.884996462966114,3600.0,3600.0
32.20114647881634,32.797786472902686,3600.0,3600.0
19.396952145219363,25.335015353612036,3600.0,3600.0
-19.07095165350928,14.325773131177792,3600.0,3600.0
6.837672531434228,44.90800000844027,3600.0,3600.0
34.75552433223549,35.72988363388815,3600.0,3600.0
23.83492758369418,52.408900964338734,3600.0,3600.0
21.41623473617453,26.36250552592311,3600.0,3600.0
26.587783611803765,-0.43845065502706504,3600.0,3600.0
15.196632676733874,41.55348720321408,3600.0,3600.0
34.39096297390649,-3.1134235316804286,3600.0,3600.0
68.80302214756804,33.77185210428562,3600.0,3600.0
12.728666891252583,16.879826875224712,3600.0,3600.0
19.228542521863908,1.3477687565876604,3600.0,3600.0
32.48423917625056,-1.2649741724615209,3600.0,3600.0
18.682886921635287,28.214847498302433,3600.0,3600.0
33.27992545380788,7.730534984211579,3600.0,3600.0
18.057482229527587,10.467212343808793,3600.0,3600.0
39.059006570482204,-15.368340637991743,3600.0,3600.0
36.36095207261477,-2.659272382316948,3600.0,3600.0
5.742851837608517,41.31116088761666,3600.0,3600.0
46.75774239134477,8.382179419921343,3600.0,3600.0
27.297778898404424,17.126122203676555,3600.0,3600.0
58.07545229216746,17.64149602565667,3600.0,3600.0
22.467539058407258,43.85809772986108,3600.0,3600.0
20.71588178398432,38.64402751354891,3600.0,3600.0
17.48555804685541,6.925296326103978,3600.0,3600.0
25.068854041528642,23.019362384296905,3600.0,3600.0
36.461545876609,14.878872250501274,3600.0,3600.0
39.720435745122366,36.35292067602814,3600.0,3600.0
39.92002933021582,18.07965342279434,3600.0,3600.0
44.54082254361581,32.88660057956081,3600.0,3600.0
34.3741734742432,20.842568233482176,3600.0,3600.0
39.32665090027021,31.169925544924173,3600.0,3600.0
56.40464696175239,25.72366907710804,3600.0,3600.0
38.28105923796344,20.25677099559166,3600.0,3600.0
67.89974485531953,17.256370571064746,3600.0,3600.0
29.3767307264157,-1.4211393371776149,3600.0,3600.0
51.843121220776666,12.997423112784686,3600.0,3600.0
16.03138936340817,-1.4660623967651878,3600.0,3600.0
27.348763412382258,28.51949360151031,3600.0,3600.0
19.412765898306112,10.970173565207828,3600.0,3600.0
39.95352354032561,11.829573985278452,3600.0,3600.0
20.03184024979352,12.366756422118083,3600.0,3600.0
18.910635210277075,37.02832441922263,3600.0,3600.0
3.7033773588804233,33.079883564233505,3600.0,3600.0
32.2414537999828,23.39198055999887,3600.0,3600.0
29.47637152912311,17.048331013818075,3600.0,3600.0
45.329689065201215,-8.603502595609152,3600.0,3600.0
49.79503301940775,41.89255342664257,3600.0,3600.0
51.96752453655976,15.5801816497145,3600.0,3600.0
33.230665105177735,10.038760730087267,3600.0,3600.0
50.57262551614948,15.482907603490645,3600.0,3600.0
57.629101704661664,52.55399402349212,3600.0,3600.0
35.159035287732635,33.23124547395272,3600.0,3600.0
25.00587167251114,28.081027539073578,3600.0,3600.0
42.97286626192909,5.184679779593244,3600.0,3600.0
27.70852009556857,12.151664158612334,3600.0,3600.0
48.85241972313531,33.50159382270191,3600.0,3600.0
34.38265374667971,12.312770153001305,3600.0,3600.0
36.814347100674674,18.77361439002799,3600.0,3600.0
22.025997666303308,21.388361565377018,3600.0,3600.0
35.7642027578821,38.880928332500446,3600.0,3600.0
25.14316841512005,17.59129049448049,3600.0,3600.0
29.652817348804962,43.49816409170994,3600.0,3600.0
40.132295139583796,27.233655557166763,3600.0,3600.0
7.431217550656624,47.52568081633779,3600.0,3600.0
24.950185804871044,13.545102292586048,3600.0,3600.0
2.7302220841059386,12.062705151850261,3600.0,3600.0
37.57042509653476,21.523749714225314,3600.0,3600.0
12.014347311771116,17.317234494112345,3600.0,3600.0
11.358207206331015,14.784896476272618,3600.0,3600.0
26.806122857187063,7.816647676717338,3600.0,3600.0
21.73819622909055,14.293659720232522,3600.0,3600.0
41.954993803327056,15.047484672019111,3600.0,3600.0
36.5226164295769,6.999999123278769,3600.0,3600.0
32.909854715959106,39.54044509168976,3600.0,3600.0
15.879851142558476,31.20984370496887,3600.0,3600.0
31.259946906647556,38.84217188430006,3600.0,3600.0
37.6755469940852,7.21814350703418,3600.0,3600.0
30.76558052386693,3.2433422162102428,3600.0,3600.0
35.563834311899846,8.611640458426201,3600.0,3600.0
20.311101704526223,22.235253594032415,3600.0,3600.0
29.601736709844342,18.350527192176717,3600.0,3600.0
-1.762825661010254,41.21690554885587,3600.0,3600.0
47.75155050567698,23.424493524310783,3600.0,3600.0
54.02488003524023,25.994690089733744,3600.0,3600.0
24.775726984127036,41.80015621788412,3600.0,3600.0
45.58479402760031,20.7340892726337,3600.0,3600.0
38.48025100428662,27.50110966117227,3600.0,3600.0
21.70170455256525,12.47048214651672,3600.0,3600.0
51.4816562275658,12.314439024726019,3600.0,3600.0
17.2269464449738,19.5226485245112,3600.0,3600.0
14.231894205039524,24.79266655091082,3600.0,3600.0
30.138329638177908,9.838543151444487,3600.0,3600.0
26.262498490042567,14.658616381772843,3600.0,3600.0
44.4334126161358,6.927341908229582,3600.0,3600.0
44.96466241508983,22.87192829192496,3600.0,3600.0
12.615526333524484,7.809684113605482,3600.0,3600.0
6.575302968497319,4.948206787201797,3600.0,3600.0
20.53530476103275,17.910135029612466,3600.0,3600.0
24.122101636042885,12.019591250877054,3600.0,3600.0
19.137814955067917,33.12266268619459,3600.0,3600.0
42.72544080321726,24.251488227495045,3600.0,3600.0
10.939866929305607,11.919610124120803,3600.0,3600.0
28.248083805683,24.364832806062736,3600.0,3600.0
1.853246430928358,11.350432702050753,3600.0,3600.0
19.674986235447697,17.54301125170039,3600.0,3600.0
9.457816508286093,13.079458093619373,3600.0,3600.0
47.12263656303133,18.625731438427195,3600.0,3600.0
34.63760205692876,25.950485529634737,3600.0,3600.0
57.785795824297,-5.7700839608759535,3600.0,3600.0
52.3595884426885,31.790452853447384,3600.0,3600.0
32.33973085642171,9.600034463923528,3600.0,3600.0
20.967466199288218,12.656366618710196,3600.0,3600.0
12.90678881967945,27.13312202667343,3600.0,3600.0
53.40750361344063,-3.3607793423427954,3600.0,3600.0
14.887264947732444,27.855565232413042,3600.0,3600.0
43.62127861430937,29.01141378944861,3600.0,3600.0
28.215222057884304,11.986353453964984,3600.0,3600.0
18.214460183376236,13.019645091706806,3600.0,3600.0
11.289476274972568,15.532983382168407,3600.0,3600.0
30.91985240520815,15.866693307688106,3600.0,3600.0
11.848485752473456,6.746744165981037,3600.0,3600.0
22.59471372203374,2.502398571860006,3600.0,3600.0
33.71740724051767,1.7522079276977642,3600.0,3600.0
12.872989203392203,14.703831771626776,3600.0,3600.0
32.71242094562749,-2.2334894087673187,3600.0,3600.0
21.93681477827011,19.7056418801142,3600.0,3600.0
75.21584046815416,30.614559855607062,3600.0,3600.0
13.449356179088994,35.55567700389965,3600.0,3600.0
28.948640804228106,30.726524149619863,3600.0,3600.0
31.337902971291236,-2.574232084635025,3600.0,3600.0
-1.347928023467586,7.311241635207996,3600.0,3600.0
22.518704450983776,43.882655639549554,3600.0,3600.0
11.66162374196791,24.648049909570865,3600.0,3600.0
35.88088436584643,7.996030229423427,3600.0,3600.0
17.5340498579205,8.445669862130815,3600.0,3600.0
34.52096422240445,11.920991158760442,3600.0,3600.0
41.99659132813136,8.995536807632675,3600.0,3600.0
50.07414441274181,8.60712735022788,3600.0,3600.0
42.435280639376344,-1.2621073232995172,3600.0,3600.0
14.989966292683757,22.469599437213336,3600.0,3600.0
35.491973174098035,7.149149054377205,3600.0,3600.0
34.41355666023957,11.049506067961868,3600.0,3600.0
55.26549872900792,15.236573228975553,3600.0,3600.0
19.217348466536702,22.691446936477753,3600.0,3600.0
28.90763652187806,40.21730850439476,3600.0,3600.0
47.28161978312105,24.837571607039543,3600.0,3600.0
31.76528268147863,-3.1189507346564875,3600.0,3600.0
23.16651476014171,46.46709144448368,3600.0,3600.0
40.730659312222166,15.953164269815193,3600.0,3600.0
48.93737444310546,46.243629757592444,3600.0,3600.0
29.037043556188316,33.051341870073436,3600.0,3600.0
9.018377642974572,21.458819314876365,3600.0,3600.0
9.461066152227021,14.97393555277522,3600.0,3600.0
10.2412448800401,14.114010426611282,3600.0,3600.0
48.29082738911532,22.224252128604043,3600.0,3600.0
21.196265399933345,-2.738001970396306,3600.0,3600.0
39.55112458919287,16.009769208200847,3600.0,3600.0
38.91218862052332,8.908549189123093,3600.0,3600.0
10.391873434436977,0.2653796799257813,3600.0,3600.0
30.47659643537681,19.728158046703268,3600.0,3600.0
25.487868701970267,12.212785496212398,3600.0,3600.0
20.638997421990016,-3.3077996323552847,3600.0,3600.0
55.185003356128625,21.23029018589477,3600.0,3600.0
30.887518550984865,23.11829989908685,3600.0,3600.0
32.363850628562155,45.81738205246743,3600.0,3600.0
37.92421837451919,14.150876368926518,3600.0,3600.0
21.247109207746472,21.950593195490285,3600.0,3600.0
27.809309183010694,7.556749695281383,3600.0,3600.0
11.152037508835804,11.05636676056385,3600.0,3600.0
50.614371883892055,26.405354560529315,3600.0,3600.0
21.986294949494173,-19.640844891466635,3600.0,3600.0
46.981823757764,12.80315247367418,3600.0,3600.0
49.710219700265206,11.867814067100342,3600.0,3600.0
52.71554983031314,35.728860759766654,3600.0,3600.0
64.05859552842156,5.709471744888828,3600.0,3600.0
16.165346893499525,42.13068429913328,3600.0,3600.0
0.7829584710499019,-1.9824263878371144,3600.0,3600.0
37.116356432022485,7.795192044379538,3600.0,3600.0
45.08055237089712,52.07255326849132,3600.0,3600.0
18.67632560019213,8.677682568465018,3600.0,3600.0
32.24141746292013,40.05256870356694,3600.0,3600.0
